"","000002.SZ.Open","000002.SZ.High","000002.SZ.Low","000002.SZ.Close","000002.SZ.Volume","000002.SZ.Adjusted"
"1",8.27,8.98,8.23,8.8,188816123,6.904425
"2",8.77,8.98,8.63,8.83,125616280,6.927963
"3",8.88,8.98,8.69,8.84,79128446,6.935809
"4",8.84,9.2,8.78,8.89,144721563,6.975039
"5",9,9.2,8.68,8.74,129046684,6.85735
"6",8.68,9.16,8.64,9.03,134731238,7.084882
"7",9.05,9.34,8.9,9.07,135521972,7.116266
"8",9.11,9.14,8.9,8.94,58795894,7.014268
"9",8.92,9.12,8.85,9.05,88532157,7.100574
"10",8.93,9.02,8.33,8.42,119826663,6.606279
"11",8.42,8.55,8.28,8.35,64487440,6.551358
"12",8.36,8.57,8.23,8.54,94678360,6.700431
"13",8.5,8.5,8.13,8.14,82965364,6.386594
"14",8.16,8.68,8.13,8.38,89539107,6.574896
"15",8.39,8.64,8.15,8.45,74292486,6.629817
"16",8.4,8.65,8.35,8.49,49167141,6.661201
"17",8.48,8.62,8.42,8.51,38212417,6.676893
"18",8.15,8.33,7.95,8.3,176152186,6.512128
"19",8.31,8.52,8.12,8.26,136236029,6.480744
"20",8.25,8.26,8.12,8.2,81430851,6.433669
"21",8.23,8.26,8.13,8.18,99025327,6.417977
"22",8.08,8.13,7.98,8.02,94823227,6.292442
"23",8.04,8.2,8.02,8.18,104714905,6.417977
"24",8.15,8.35,8.06,8.26,136052383,6.480744
"25",8.25,8.64,8.22,8.6,183682785,6.747508
"26",8.6,8.7,8.56,8.58,110339094,6.731815
"27",8.55,8.56,8.34,8.53,127143666,6.692585
"28",8.51,8.56,8.28,8.37,124664291,6.56705
"29",8.35,8.44,8.29,8.35,70236873,6.551358
"30",8.28,8.41,8.2,8.4,91917235,6.590587
"31",8.37,8.37,8.1,8.12,158553324,6.370901
"32",8.12,8.19,8.1,8.15,55724784,6.394439
"33",8.15,8.2,8.1,8.17,62056120,6.410131
"34",8.18,8.18,8.07,8.13,61297507,6.378747
"35",8.13,8.16,8.05,8.16,77266945,6.402285
"36",8.16,8.42,8.16,8.3,153265426,6.512128
"37",8.24,8.26,8.13,8.2,67262573,6.433669
"38",8.2,8.31,8.17,8.19,89932700,6.425823
"39",8.24,8.35,8.21,8.34,99495171,6.543512
"40",8.39,8.46,8.33,8.38,112730872,6.574896
"41",8.45,8.63,8.44,8.53,170373399,6.692585
"42",8.55,8.62,8.48,8.53,91259616,6.692585
"43",8.52,8.6,8.41,8.5,104636390,6.669046
"44",8.47,8.48,8.28,8.33,90268900,6.535666
"45",8.28,8.35,8.23,8.3,43538664,6.512128
"46",8.28,8.29,8.1,8.18,86853268,6.417977
"47",8.17,8.3,8.17,8.25,46732952,6.472899
"48",8.2,8.23,8.11,8.18,60868987,6.417977
"49",8.24,8.35,8.15,8.2,74603585,6.433669
"50",8.2,8.44,8.2,8.3,89232595,6.512128
"51",8.31,8.36,8.18,8.3,47174172,6.512128
"52",8.29,8.59,8.25,8.5,163257524,6.669046
"53",8.51,8.59,8.47,8.49,86316145,6.661201
"54",8.53,8.8,8.5,8.72,172505597,6.841658
"55",8.74,8.93,8.69,8.73,133234319,6.849504
"56",8.7,8.87,8.64,8.68,99146306,6.810274
"57",8.68,8.78,8.54,8.69,85566100,6.81812
"58",8.57,8.83,8.5,8.82,73417645,6.920117
"59",8.78,8.99,8.73,8.94,106840180,7.014268
"60",8.94,9.28,8.91,9.15,128453209,7.179032
"61",9.13,9.19,8.81,8.82,83328040,6.920117
"62",8.82,8.96,8.76,8.85,66309669,6.943655
"63",8.82,8.96,8.69,8.93,56779346,7.006423
"64",8.92,8.94,8.77,8.8,57430294,6.904425
"65",8.79,8.95,8.71,8.9,53992426,6.982883
"66",8.86,8.99,8.8,8.96,69844809,7.029961
"67",8.89,8.89,8.76,8.78,41070895,6.888733
"68",8.75,8.82,8.57,8.63,81138683,6.771044
"69",8.65,8.68,8.57,8.68,59751937,6.810274
"70",8.63,8.65,8.52,8.55,42621872,6.708277
"71",8.51,8.58,8.49,8.52,40152121,6.68474
"72",8.51,8.59,8.47,8.55,42437378,6.708277
"73",8.58,8.6,8.32,8.4,51195343,6.590587
"74",8.42,8.45,8.3,8.31,40126804,6.519974
"75",8.32,8.51,8.31,8.48,38242656,6.653355
"76",8.47,8.51,8.32,8.5,48664280,6.669046
"77",8.42,8.49,8.31,8.33,42673649,6.535666
"78",8.3,8.4,8.24,8.35,41104894,6.551358
"79",8.32,8.39,8.25,8.3,39703211,6.512128
"80",8.31,8.41,8.27,8.31,31359097,6.519974
"81",8.33,8.34,8.25,8.32,29455966,6.52782
"82",8.3,8.39,8.21,8.29,61464431,6.504282
"83",8.27,8.33,8.21,8.24,32243227,6.465052
"84",8.29,8.32,8.18,8.31,50544454,6.519974
"85",8.26,8.44,8.25,8.37,57176877,6.56705
"86",8.33,8.46,8.32,8.4,35009527,6.590587
"87",8.4,8.45,8.36,8.41,24012345,6.598433
"88",8.41,8.45,8.24,8.26,41213817,6.480744
"89",8.28,8.31,8.21,8.24,23770856,6.465052
"90",8.21,8.27,7.99,8.03,50020248,6.300288
"91",8.03,8.1,7.98,8.03,40881526,6.300288
"92",8.01,8.03,7.85,7.87,47083976,6.174753
"93",7.95,7.99,7.88,7.9,30353059,6.198291
"94",7.86,7.94,7.81,7.9,34412955,6.277756
"95",7.88,7.9,7.75,7.8,28315785,6.198291
"96",7.83,7.89,7.61,7.84,37074583,6.230077
"97",7.82,7.84,7.73,7.82,33041433,6.214184
"98",7.74,7.86,7.64,7.72,37879939,6.134718
"99",7.72,7.85,7.7,7.79,28759071,6.190345
"100",7.77,7.84,7.74,7.81,20456788,6.206237
"101",7.83,8.14,7.81,8.1,75584171,6.436687
"102",8.07,8.08,7.9,7.9,30367776,6.277756
"103",7.95,8.1,7.95,8,41250693,6.357221
"104",7.95,7.95,7.83,7.9,24327945,6.277756
"105",7.9,8.39,7.9,8.17,91098716,6.492312
"106",8.15,8.18,8,8.07,43073250,6.412847
"107",7.95,8.11,7.95,7.99,32628920,6.349274
"108",7.99,8.21,7.98,8.05,45693242,6.396955
"109",8.07,8.23,8.06,8.18,52719516,6.500259
"110",8.16,8.38,8.16,8.27,68590542,6.571778
"111",8.29,8.36,8.12,8.22,36582620,6.532045
"112",8.22,8.31,8.15,8.27,37954800,6.571778
"113",8.25,8.5,8.23,8.38,75751243,6.65919
"114",8.39,8.46,8.19,8.29,60463553,6.58767
"115",8.3,8.35,8.15,8.31,48384892,6.603564
"116",8.26,8.32,8.23,8.28,32083025,6.579724
"117",8.29,8.52,8.2,8.45,87349422,6.714815
"118",8.43,8.81,8.4,8.68,127799867,6.897585
"119",8.73,8.97,8.68,8.71,83262939,6.921425
"120",8.71,9.02,8.71,8.84,147053064,7.02473
"121",8.85,8.88,8.71,8.82,60954069,7.008837
"122",8.84,8.98,8.55,8.77,84665010,6.969104
"123",8.73,8.9,8.73,8.82,50985292,7.008837
"124",8.75,8.78,8.6,8.75,42693943,6.953211
"125",8.66,8.67,8.42,8.5,62156465,6.754548
"126",8.49,8.71,8.47,8.61,42668423,6.841959
"127",8.62,8.71,8.51,8.58,44030290,6.81812
"128",8.4,8.5,8.28,8.43,71540876,6.698922
"129",8.39,8.39,8.24,8.36,61829038,6.643296
"130",8.28,8.55,8.25,8.49,84873240,6.746602
"131",8.5,8.54,8.42,8.47,29611505,6.730708
"132",8.48,8.51,8.33,8.4,29277029,6.675082
"133",8.42,8.49,8.35,8.42,19414080,6.690976
"134",8.31,8.35,8.1,8.14,47841285,6.468473
"135",8.14,8.22,8.14,8.2,25607099,6.516151
"136",8.13,8.21,8.08,8.14,29662071,6.468473
"137",8.1,8.15,8.01,8.11,29110295,6.444633
"138",8.1,8.2,8.05,8.15,24144028,6.476419
"139",8.15,8.3,8.11,8.29,23429761,6.58767
"140",8.24,8.31,8.13,8.27,21326774,6.571778
"141",8.24,8.37,8.22,8.35,35556738,6.635351
"142",8.36,8.39,8.3,8.31,13655056,6.603564
"143",8.16,8.27,8.12,8.18,30612804,6.500259
"144",8.14,8.26,7.95,8.06,52337591,6.404901
"145",7.99,8.45,7.94,8.3,94347853,6.595618
"146",8.5,8.58,8.37,8.44,82368162,6.706868
"147",8.37,8.68,8.35,8.55,76052208,6.794281
"148",8.53,8.59,8.41,8.43,42457236,6.698922
"149",8.43,8.55,8.33,8.5,44401576,6.754548
"150",8.44,8.5,8.33,8.36,39097146,6.643296
"151",8.36,8.4,8.15,8.22,43862576,6.532045
"152",8.22,8.23,8.08,8.14,41963796,6.468473
"153",8.03,8.19,8.03,8.14,49271580,6.468473
"154",8.12,8.16,8.05,8.08,20272317,6.420793
"155",8.12,8.26,8.1,8.22,31215098,6.532045
"156",8.25,8.28,8.15,8.16,13823945,6.484365
"157",8.2,8.46,8.14,8.44,53283474,6.706868
"158",8.39,8.45,8.31,8.38,26580762,6.65919
"159",8.3,8.36,8.1,8.17,31155852,6.492312
"160",8.22,8.28,8.1,8.14,32146617,6.468473
"161",8.11,8.17,8.09,8.15,21092621,6.476419
"162",8.16,8.19,8.1,8.14,16684459,6.468473
"163",8.13,8.16,8.04,8.1,30343693,6.436687
"164",8.08,8.11,8,8.03,30799552,6.381061
"165",8,8.05,7.95,8,27810784,6.357221
"166",8.04,8.17,8,8.12,39555388,6.45258
"167",8.11,8.15,8.05,8.1,17932167,6.436687
"168",8.13,8.2,8.07,8.08,36404260,6.420793
"169",8.01,8.11,7.97,8.07,25930873,6.412847
"170",8.05,8.1,8,8.08,22498037,6.420793
"171",8.08,8.15,8.05,8.09,24548531,6.428741
"172",8.12,8.17,8,8.06,36452751,6.404901
"173",8,8.02,7.7,7.78,60736791,6.182398
"174",7.78,7.8,7.65,7.72,29065241,6.134718
"175",7.72,7.93,7.67,7.87,41128292,6.253917
"176",7.8,7.84,7.44,7.46,104841829,5.928109
"177",7.38,7.52,7.28,7.4,55885213,5.880429
"178",7.33,7.43,7.04,7.15,52372132,5.681767
"179",7.2,7.23,7.1,7.17,37687484,5.697659
"180",7.22,7.23,7,7.08,35139307,5.626141
"181",7.05,7.29,6.88,7.18,51024711,5.705606
"182",7.15,7.31,7.14,7.24,34769323,5.753285
"183",7.23,7.24,6.98,7,37660442,5.562569
"184",7.13,7.18,6.95,7.04,35826442,5.594355
"185",7,7.42,6.95,7.34,69849257,5.832751
"186",7.33,7.52,7.3,7.37,53500979,5.85659
"187",7.35,7.39,7.27,7.35,19404304,5.840697
"188",7.36,7.46,7.31,7.34,28741633,5.832751
"189",7.3,7.33,7.1,7.19,31101497,5.713552
"190",7.17,7.24,7.09,7.1,23673908,5.642034
"191",7.04,7.15,6.9,7.02,30381191,5.578462
"192",7.05,7.11,6.94,6.98,21248974,5.546676
"193",6.98,7.2,6.94,7.19,27588138,5.713552
"194",7.16,7.53,7.12,7.4,78513401,5.880429
"195",7.4,7.73,7.39,7.66,122013333,6.08704
"196",7.66,7.74,7.63,7.67,37262283,6.094986
"197",7.75,8.28,7.75,7.91,102587623,6.285702
"198",7.85,8,7.65,8,73422362,6.357221
"199",7.91,8.05,7.7,7.76,54507949,6.166505
"200",7.62,7.94,7.61,7.9,35907324,6.277756
"201",7.9,7.99,7.75,7.76,47224959,6.166505
"202",7.91,8.01,7.78,7.84,47288837,6.230077
"203",7.78,7.86,7.65,7.68,32302161,6.102932
"204",7.68,7.71,7.46,7.68,54172660,6.102932
"205",7.63,7.7,7.54,7.67,36185438,6.094986
"206",7.59,7.65,7.45,7.57,42734067,6.015521
"207",7.5,7.56,7.45,7.52,27030067,5.975788
"208",7.55,7.67,7.48,7.63,52871932,6.0632
"209",7.6,7.6,7.51,7.55,17477121,5.999628
"210",7.54,7.56,7.22,7.29,49991708,5.793017
"211",7.3,7.35,7.24,7.3,24090990,5.800964
"212",7.26,7.28,6.99,7.09,71161133,5.634088
"213",7.09,7.12,7.01,7.09,32196486,5.634088
"214",7.05,7.14,7.02,7.11,27404424,5.649981
"215",7.12,7.15,7.05,7.09,23384925,5.634088
"216",7.08,7.32,7.04,7.25,36287528,5.761232
"217",7.21,7.24,7.08,7.1,20501646,5.642034
"218",7.12,7.16,7.02,7.07,25132153,5.618195
"219",7.14,7.25,7.07,7.17,33303084,5.697659
"220",7.16,7.18,7.01,7.06,39012233,5.610247
"221",7.4,7.61,7.35,7.39,123365030,5.872483
"222",7.33,7.41,7.26,7.38,30774707,5.864536
"223",7.35,7.41,7.2,7.29,37327741,5.793017
"224",7.29,7.49,7.25,7.4,40032066,5.880429
"225",7.4,7.46,7.35,7.42,23045092,5.896323
"226",7.42,7.56,7.36,7.49,33232001,5.951948
"227",7.44,7.63,7.43,7.54,39699697,5.991681
"228",7.4,7.45,7.18,7.3,44183682,5.800964
"229",7.25,7.32,7.12,7.17,31372989,5.697659
"230",7.17,7.17,7.05,7.1,23038545,5.642034
"231",7.06,7.3,7.06,7.21,41404487,5.729446
"232",7.16,7.55,7.14,7.43,56926556,5.90427
"233",7.37,7.5,7.24,7.43,47051477,5.90427
"234",7.42,7.73,7.41,7.5,67570976,5.959896
"235",7.5,7.57,7.28,7.3,29569654,5.800964
"236",7.3,7.5,7.25,7.42,43603067,5.896323
"237",7.4,7.65,7.37,7.56,48635426,6.007574
"238",7.5,7.68,7.46,7.53,30869597,5.983735
"239",7.55,7.62,7.33,7.37,29583892,5.85659
"240",7.37,7.45,7.15,7.34,42640667,5.832751
"241",7.29,7.41,7.24,7.33,29468412,5.824804
"242",7.33,7.52,7.33,7.47,30657174,5.936055
"243",7.47,7.65,7.32,7.33,47432958,5.824804
"244",7.31,7.42,7.19,7.25,52811781,5.761232
"245",7.27,7.33,7.06,7.16,54276961,5.689713
"246",7.16,7.41,7.08,7.41,84603778,5.888377
"247",7.35,7.61,7.32,7.53,107797678,5.983735
"248",7.5,7.57,7.43,7.46,48293469,5.928109
"249",7.42,7.71,7.41,7.52,55986664,5.975788
"250",7.51,7.56,7.34,7.46,39223843,5.928109
"251",7.4,7.56,7.35,7.37,33783392,5.85659
"252",7.35,7.68,7.22,7.58,88222915,6.023467
"253",7.56,7.68,7.47,7.51,48552724,5.967842
"254",7.55,7.8,7.51,7.79,86699402,6.190345
"255",7.8,7.96,7.77,7.9,89686473,6.277756
"256",7.85,7.88,7.52,7.55,105304988,5.999628
"257",7.55,7.7,7.55,7.65,35502938,6.079093
"258",7.61,7.75,7.52,7.56,50097591,6.007574
"259",7.59,7.7,7.49,7.68,41273168,6.102932
"260",7.66,7.85,7.61,7.79,63644836,6.190345
"261",7.77,7.82,7.61,7.62,52243987,6.055254
"262",7.6,7.65,7.38,7.38,80336512,5.864536
"263",7.42,7.72,7.38,7.59,82044478,6.031415
"264",7.6,7.81,7.53,7.7,126142979,6.118825
"265",7.72,8.03,7.72,7.85,178925069,6.238023
"266",7.56,7.8,7.43,7.7,91214503,6.118825
"267",7.65,7.72,7.54,7.7,87626501,6.118825
"268",7.65,7.82,7.61,7.82,54176079,6.214184
"269",7.78,7.82,7.68,7.79,39985036,6.190345
"270",7.85,7.87,7.71,7.79,44615659,6.190345
"271",7.92,8.01,7.8,7.83,71861254,6.22213
"272",7.84,7.93,7.78,7.92,37957554,6.293649
"273",7.98,8.2,7.98,8.19,121273746,6.508205
"274",8.2,8.3,8.15,8.19,75998806,6.508205
"275",8.19,8.6,8.15,8.51,117655127,6.762495
"276",8.5,8.72,8.5,8.58,107257199,6.81812
"277",8.6,8.65,8.48,8.52,69548565,6.770441
"278",8.4,8.41,8.2,8.28,89649673,6.579724
"279",8.24,8.47,8.22,8.3,68619869,6.595618
"280",8.3,8.69,8.3,8.63,94111341,6.857852
"281",8.71,8.85,8.49,8.51,81323953,6.762495
"282",8.51,8.62,8.4,8.43,59523163,6.698922
"283",8.4,8.5,8.32,8.43,43078744,6.698922
"284",8.43,8.7,8.43,8.61,57817444,6.841959
"285",8.65,8.7,8.5,8.6,36259227,6.834013
"286",8.53,8.6,8.31,8.35,74453665,6.635351
"287",8.43,8.54,8.4,8.52,38863331,6.770441
"288",8.58,8.62,8.26,8.29,96551633,6.58767
"289",8.29,8.35,8.06,8.21,84164012,6.524099
"290",8.23,8.3,8.1,8.27,45485279,6.571778
"291",8.22,8.24,8.13,8.22,36235301,6.532045
"292",8.19,8.27,8.15,8.17,33339402,6.492312
"293",8.22,8.27,8.15,8.18,33210840,6.500259
"294",8.2,8.34,8.17,8.23,30858038,6.539991
"295",8.21,8.28,8.1,8.12,28908259,6.45258
"296",8.1,8.11,7.93,8.02,35754673,6.373115
"297",8.02,8.09,8,8.02,23030973,6.373115
"298",8.01,8.22,7.97,8,41916818,6.357221
"299",8,8.4,7.96,8.19,77859727,6.508205
"300",8.18,8.32,8.17,8.28,43236556,6.579724
"301",8.22,8.4,8.21,8.36,60894926,6.643296
"302",8.38,8.51,8.35,8.38,42694204,6.65919
"303",8.32,8.35,8.21,8.22,34238086,6.532045
"304",8.24,8.43,8.19,8.42,35315312,6.690976
"305",8.34,8.7,8.33,8.49,70319000,6.746602
"306",8.55,8.7,8.51,8.68,64196239,6.897585
"307",8.7,8.76,8.57,8.58,47527700,6.81812
"308",8.51,8.68,8.49,8.57,30602310,6.810173
"309",8.57,8.59,8.33,8.37,46033870,6.651242
"310",8.43,8.66,8.4,8.64,56785802,6.865799
"311",8.64,8.67,8.57,8.59,34145945,6.826066
"312",8.56,8.66,8.49,8.64,48445469,6.865799
"313",8.62,8.65,8.5,8.6,35176415,6.834013
"314",8.6,8.8,8.53,8.63,57089640,6.857852
"315",8.61,8.91,8.58,8.88,86608903,7.056516
"316",8.9,9.02,8.85,8.95,67000017,7.112142
"317",8.95,9.08,8.91,8.98,47593528,7.135981
"318",9.03,9.29,8.93,9.22,91744306,7.326698
"319",9.2,9.25,8.92,9.04,72626287,7.18366
"320",9.06,9.24,8.88,9.22,92987909,7.326698
"321",9.12,9.2,8.96,9.07,73349280,7.2075
"322",9.07,9.13,8.93,9.04,63979364,7.18366
"323",8.95,8.98,8.85,8.93,58309872,7.096248
"324",8.93,8.96,8.86,8.93,30703900,7.096248
"325",8.93,8.93,8.93,8.93,0,7.096248
"326",8.94,9.08,8.84,8.92,58382706,7.088302
"327",8.87,9,8.82,8.91,32082786,7.080355
"328",8.88,8.88,8.6,8.61,44284255,6.841959
"329",8.64,8.76,8.56,8.68,32767254,6.897585
"330",8.65,8.78,8.55,8.58,47731890,6.81812
"331",8.6,8.76,8.56,8.67,29233305,6.889639
"332",8.7,9.03,8.68,9.01,58269085,7.159822
"333",8.96,9.12,8.93,9.05,35449530,7.191607
"334",9.06,9.16,8.9,8.92,28345060,7.088302
"335",8.92,9.07,8.82,8.85,34985271,7.032677
"336",8.8,9.2,8.76,9.17,60463488,7.286965
"337",9.17,9.38,9.1,9.27,66409867,7.366431
"338",9.28,9.49,9.2,9.31,70798071,7.398216
"339",9.24,9.32,9.21,9.25,24631533,7.350537
"340",9.25,9.34,9.1,9.15,34606947,7.271072
"341",9.07,9.22,9,9.04,39877280,7.18366
"342",9.04,9.15,9.01,9.11,43435926,7.239285
"343",9.1,9.11,8.94,8.98,35461686,7.135981
"344",9.07,9.22,8.91,8.96,53650850,7.120088
"345",9.09,9.16,8.84,8.92,85305571,7.088302
"346",8.98,9.39,8.93,9.2,88912938,7.310804
"347",9.19,9.38,9.17,9.22,82302559,7.326698
"348",9.31,9.44,9.21,9.27,66846679,7.366431
"349",9.3,9.4,9.25,9.28,48780246,7.374377
"350",9.3,9.33,8.98,9.11,73916531,7.239285
"351",9.13,9.19,9.06,9.19,56613283,7.302858
"352",9.13,9.2,9.01,9.06,31268850,7.199553
"353",9.08,9.11,8.98,9.03,27190001,7.175714
"354",9,9.1,8.97,9.03,31852780,7.175714
"355",8.97,8.97,8.59,8.75,71557112,6.953211
"356",8.72,9.01,8.7,8.95,64364527,7.112142
"357",8.91,9.09,8.84,8.95,49201046,7.112142
"358",8.96,9,8.84,8.85,33598538,7.032677
"359",8.86,9.02,8.82,8.91,28620509,7.080355
"360",8.94,9.06,8.91,8.98,29145688,7.135981
"361",8.99,9.23,8.9,9.12,52201423,7.247233
"362",9.15,9.2,9.09,9.11,29758246,7.239285
"363",9.02,9.3,9.02,9.29,71648882,7.489194
"364",9.48,9.65,9.4,9.65,165535895,7.779411
"365",9.56,9.9,9.5,9.66,104794057,7.787471
"366",9.6,9.75,9.4,9.54,59447305,7.690732
"367",9.51,9.71,9.29,9.4,68793326,7.577871
"368",9.39,9.73,9.36,9.63,74275885,7.763287
"369",9.6,9.88,9.57,9.86,72265947,7.948703
"370",9.85,9.92,9.58,9.73,51985235,7.843902
"371",9.66,9.95,9.65,9.8,41476380,7.900333
"372",9.79,9.9,9.2,9.43,90409486,7.602055
"373",9.4,9.59,9.32,9.44,57823353,7.610118
"374",9.36,9.43,9.19,9.3,39410690,7.497257
"375",9.2,9.34,9.13,9.21,28790978,7.424702
"376",9.17,9.48,9.16,9.33,33037828,7.52144
"377",9.26,9.3,9.05,9.1,42848478,7.336025
"378",9.09,9.18,8.8,8.91,54631095,7.182854
"379",8.91,9.04,8.74,8.98,29959677,7.239286
"380",9.02,9.1,9,9,22547620,7.255408
"381",9.08,9.26,9.05,9.23,35851541,7.440824
"382",9.23,9.44,9.23,9.33,34938783,7.52144
"383",9.32,9.33,8.5,8.7,95384880,7.013561
"384",8.81,8.85,8.5,8.7,71748429,7.013561
"385",8.65,8.83,8.52,8.76,63653858,7.061931
"386",8.8,8.95,8.72,8.83,46459413,7.118362
"387",8.82,9.01,8.81,8.93,42680473,7.198977
"388",8.94,9.09,8.93,9,42220433,7.255408
"389",9,9,8.75,8.79,45993456,7.086116
"390",8.76,8.76,8.32,8.42,123215010,6.787838
"391",8.44,8.58,8.35,8.58,49906761,6.916823
"392",8.51,8.6,8.48,8.57,33558427,6.908761
"393",8.52,8.66,8.52,8.64,26597063,6.965193
"394",8.63,8.7,8.5,8.61,26052034,6.941007
"395",8.5,8.5,8.3,8.5,40163770,6.852331
"396",8.45,8.6,8.22,8.32,82020294,6.707222
"397",8.3,8.31,8.03,8.14,80119018,6.562114
"398",8.13,8.21,7.98,8.11,62574209,6.537929
"399",8.05,8.16,8.02,8.12,34829571,6.545991
"400",8.1,8.21,8.05,8.08,42663042,6.513744
"401",8.07,8.12,7.95,8,36009463,6.449252
"402",7.97,8.07,7.94,7.97,20237241,6.425067
"403",7.88,8.04,7.88,7.99,31272297,6.44119
"404",7.95,8.12,7.95,8.02,27298519,6.465375
"405",8.03,8.35,8.01,8.29,63069745,6.683037
"406",8.29,8.36,8.19,8.23,37074476,6.634668
"407",8.23,8.41,8.21,8.32,39501221,6.707222
"408",8.34,8.5,8.31,8.35,28171593,6.731408
"409",8.42,8.88,8.4,8.6,107057198,6.932946
"410",8.62,8.71,8.5,8.61,52496170,6.941007
"411",8.55,8.58,8.41,8.48,35288028,6.836207
"412",8.53,8.62,8.33,8.45,46291776,6.812022
"413",8.44,8.54,8.35,8.42,25213328,6.787838
"414",8.49,8.51,8.26,8.34,77417708,6.723346
"415",8.3,8.36,7.96,8.06,89886702,6.497622
"416",8.02,8.11,7.95,8.01,34475645,6.457314
"417",8.04,8.05,7.96,8.04,36685165,6.481499
"418",8,8.02,7.77,7.82,58472789,6.304144
"419",7.8,7.86,7.76,7.81,38855004,6.296082
"420",7.8,7.98,7.6,7.89,45501387,6.360575
"421",7.87,7.95,7.83,7.91,23961651,6.376698
