"","000002.SZ.Open","000002.SZ.High","000002.SZ.Low","000002.SZ.Close","000002.SZ.Volume","000002.SZ.Adjusted"
"422",7.9,7.93,7.72,7.79,24969416,6.27996
"423",7.8,8.23,7.74,8.21,76955242,6.618546
"424",8.12,8.45,8.06,8.43,76046400,6.795899
"425",8.37,8.47,8.09,8.16,47316180,6.578237
"426",8.19,8.39,8.18,8.36,48794285,6.739469
"427",8.37,8.37,8.2,8.36,50734350,6.739469
"428",8.33,8.33,8.22,8.29,25436967,6.683037
"429",8.32,8.38,8.19,8.24,31135663,6.642729
"430",8.26,8.26,8.14,8.19,21370542,6.602422
"431",8.18,8.25,8.14,8.18,29162299,6.594361
"432",8.22,8.23,8.11,8.13,36720948,6.554053
"433",8.17,8.49,8.11,8.44,86013394,6.803961
"434",8.4,8.5,8.38,8.42,36890984,6.787838
"435",8.38,8.49,8.25,8.42,65103547,6.787838
"436",8.4,8.57,8.36,8.4,50191320,6.771714
"437",8.48,8.53,8.39,8.43,46099485,6.795899
"438",8.44,8.53,8.31,8.35,42170323,6.731408
"439",8.35,8.39,8.13,8.2,35232405,6.610483
"440",8.19,8.22,8.08,8.22,31262939,6.626607
"441",8.23,8.39,8.15,8.3,59343734,6.6911
"442",8.29,8.34,8.18,8.32,47222524,6.707222
"443",8.3,8.65,8.27,8.59,131734953,6.924885
"444",8.61,8.7,8.53,8.65,74212489,6.973254
"445",8.65,8.73,8.5,8.67,49850991,6.989377
"446",8.67,8.69,8.47,8.61,40986303,6.941007
"447",8.6,8.66,8.47,8.51,33180551,6.860393
"448",8.45,8.59,8.42,8.5,35165929,6.852331
"449",8.45,8.54,8.37,8.38,33851822,6.755592
"450",8.38,8.57,8.37,8.56,47566823,6.900701
"451",8.54,8.54,8.34,8.37,31455114,6.74753
"452",8.34,8.41,8.27,8.37,21846746,6.74753
"453",8.34,8.37,8.22,8.25,45267675,6.650792
"454",8.18,8.25,8.09,8.22,38587583,6.626607
"455",8.21,8.28,8.07,8.18,28144589,6.594361
"456",8.2,8.37,8.16,8.25,30590158,6.650792
"457",8.25,8.4,8.22,8.37,30273757,6.74753
"458",8.31,8.47,8.28,8.38,30010069,6.755592
"459",8.42,8.51,8.37,8.45,32228363,6.812022
"460",8.43,8.5,8.35,8.42,30318655,6.787838
"461",8.38,8.52,8.34,8.46,30320075,6.820085
"462",8.44,8.47,8.32,8.34,25742968,6.723346
"463",8.34,8.51,8.34,8.43,35909052,6.795899
"464",8.43,8.92,8.41,8.75,95192862,7.05387
"465",8.75,9,8.7,8.8,88740723,7.094177
"466",8.79,8.96,8.62,8.95,62180176,7.215101
"467",8.92,9.35,8.92,9.14,117872283,7.36827
"468",9.13,9.35,9.12,9.27,70892647,7.473072
"469",9.28,9.4,9.09,9.2,89478932,7.416639
"470",9.26,9.4,9.16,9.34,102496108,7.529501
"471",9.3,9.35,9.23,9.24,32082816,7.448886
"472",9.24,9.33,9.06,9.24,47958007,7.448886
"473",9.23,9.42,9.12,9.32,68234120,7.51338
"474",9.34,9.73,9.29,9.7,120122106,7.819719
"475",9.68,9.9,9.49,9.57,99622062,7.714918
"476",9.51,9.67,9.16,9.22,141128470,7.432764
"477",9.21,9.36,9.01,9.31,137002056,7.505317
"478",9.25,9.51,9.18,9.48,79967397,7.642364
"479",9.5,9.6,9.33,9.43,54450908,7.602055
"480",9.45,9.61,9.43,9.55,47518724,7.698796
"481",9.55,10.26,9.5,10.12,166448824,8.158302
"482",10.12,10.12,10.12,10.12,0,8.158302
"483",10.12,10.12,10.12,10.12,0,8.158302
"484",10.12,10.12,10.12,10.12,0,8.158302
"485",10.12,10.12,10.12,10.12,0,8.158302
"486",10.12,10.12,10.12,10.12,0,8.158302
"487",10.12,10.12,10.12,10.12,0,8.158302
"488",10.12,10.12,10.12,10.12,0,8.158302
"489",10.12,10.12,10.12,10.12,0,8.158302
"490",10.12,10.12,10.12,10.12,0,8.158302
"491",10.12,10.12,10.12,10.12,0,8.158302
"492",10.12,10.12,10.12,10.12,0,8.158302
"493",10.12,10.12,10.12,10.12,0,8.158302
"494",10.12,10.12,10.12,10.12,0,8.158302
"495",10.12,10.12,10.12,10.12,0,8.158302
"496",10.12,10.12,10.12,10.12,0,8.158302
"497",11.13,11.13,11.13,11.13,23430893,8.972522
"498",11.69,12.18,11.57,11.76,464332645,9.480401
"499",11.8,11.83,11.5,11.69,129945195,9.423969
"500",11.61,12.22,11.57,11.95,219041827,9.633571
"501",11.98,12.02,11.57,11.7,86321707,9.432031
"502",11.65,12.17,11.64,12.06,138997964,9.722248
"503",12.09,12.65,12.06,12.21,135988614,9.843171
"504",12.17,12.75,12.15,12.67,127081229,10.214004
"505",12.6,12.64,11.95,12.01,151307795,9.68194
"506",12.05,12.15,11.63,11.96,168332416,9.641632
"507",11.83,12.1,11.51,11.9,146699792,9.593262
"508",11.91,12.52,11.8,12.33,169459019,9.93991
"509",12.3,12.31,11.99,12.16,74930071,9.802862
"510",12.07,12.1,11.79,11.88,77307246,9.57714
"511",11.8,12.19,11.78,12.03,79113930,9.698063
"512",12.13,12.22,11.61,11.7,78311007,9.432031
"513",11.73,11.74,11.16,11.2,118304951,9.028954
"514",11.18,11.46,11.14,11.44,84089374,9.22243
"515",11.4,11.69,11.03,11.31,146114229,9.117631
"516",11.28,11.45,11.18,11.32,61330999,9.125692
"517",11.33,11.45,10.85,11.01,82375532,8.875782
"518",10.9,11.17,10.73,10.82,77476142,8.722614
"519",10.82,11.4,10.82,11.32,87903095,9.125692
"520",11.52,12.09,11.52,12,154546514,9.673879
"521",12.01,12.18,11.78,12.04,87506614,9.706125
"522",11.04,11.25,10.84,10.84,311545544,8.738736
"523",10.83,11.05,10.5,10.89,218277525,8.779045
"524",10.94,11.27,10.94,11.15,145417479,8.988646
"525",11.09,11.43,10.89,11.21,114670135,9.037015
"526",11.22,11.3,10.95,10.96,70600023,8.835476
"527",10.9,11.26,10.8,11.11,66667092,8.956399
"528",11.05,11.45,11.04,11.22,97831067,9.045077
"529",11.2,11.2,10.87,10.95,64584652,8.827414
"530",10.82,11.01,10.64,10.8,70496318,8.706491
"531",10.75,10.98,10.33,10.48,104999733,8.44852
"532",10.43,10.8,10.43,10.69,62920981,8.617812
"533",10.71,11.03,10.61,10.95,70996709,8.827414
"534",10.96,11.42,10.91,11.22,104552810,9.045077
"535",11.23,11.3,10.84,11.01,80610377,8.875782
"536",11,11.08,10.82,11,68408212,8.867723
"537",11.05,11.25,10.91,11.14,59536498,8.980584
"538",11.17,11.57,11.11,11.12,97241213,8.96446
"539",11.09,11.43,11.09,11.25,60769798,9.069262
"540",11.05,11.07,10.5,10.96,105144156,8.835476
"541",10.94,10.98,10.71,10.76,41894995,8.674245
"542",10.83,11.25,10.83,11,67843859,8.867723
"543",11.07,11.45,11,11.2,90543003,9.028954
"544",11.23,11.43,11.01,11.2,53910464,9.028954
"545",10.88,11.07,10.6,10.98,66456864,8.851598
"546",10.98,11.25,10.93,10.99,65685830,8.859661
"547",11.03,11.2,10.94,11.04,60813232,8.899967
"548",11.19,11.35,10.99,11,51563841,8.867723
"549",10.94,11.07,10.89,10.92,37744202,8.803229
"550",10.98,11.19,10.75,11.03,65294367,8.891907
"551",10.93,11.66,10.9,11.64,142495345,9.383662
"552",11.63,11.89,11.42,11.65,87720144,9.391724
"553",11.56,11.93,11.52,11.7,65582888,9.432031
"554",11.74,11.93,11.59,11.91,86913542,9.601324
"555",11.94,12,11.41,11.69,96935830,9.423969
"556",11.58,11.58,10.98,11.28,100475436,9.093447
"557",11.28,11.44,11.04,11.3,100774305,9.109568
"558",11.24,11.24,10.91,10.98,102690866,8.851598
"559",10.99,11.19,10.99,11.03,48444343,8.891907
"560",10.88,11.38,10.86,11.34,73106311,9.141815
"561",11.35,11.7,11.34,11.39,100654064,9.182124
"562",11.39,11.48,11.24,11.32,70548375,9.125692
"563",11.27,11.61,11.25,11.58,79763991,9.335292
"564",11.72,12.04,11.68,11.74,80520426,9.464277
"565",11.69,11.73,11.4,11.59,61023713,9.343353
"566",11.58,11.78,11.55,11.75,40236098,9.47234
"567",11.77,11.9,11.59,11.62,38375174,9.367539
"568",11.59,11.67,11.26,11.32,42887758,9.125692
"569",11.32,11.42,11.21,11.31,32849474,9.117631
"570",11.18,11.7,11.12,11.7,85115614,9.58457
"571",11.68,12.2,11.67,12.16,151364129,9.9614
"572",12.2,12.45,11.9,11.93,126290487,9.772985
"573",11.99,12.03,11.77,12.03,69293266,9.854905
"574",11.99,12.3,11.88,12.1,76503339,9.912248
"575",12.1,12.47,11.9,12.01,93165082,9.838521
"576",12.05,12.19,11.72,11.91,87662035,9.756602
"577",11.84,11.87,11.68,11.8,51237499,9.66649
"578",11.81,12.38,11.72,12.36,94178764,10.125238
"579",12.36,12.61,12.26,12.32,98852007,10.092471
"580",12.2,12.45,12.11,12.31,51775025,10.08428
"581",12.31,12.41,11.95,11.98,61379359,9.813946
"582",12.01,12.2,11.95,12,52348906,9.830329
"583",12,12.16,11.74,11.86,73788188,9.715643
"584",11.9,11.9,11.68,11.83,47892830,9.691066
"585",11.79,11.82,11.43,11.49,67642762,9.41254
"586",11.45,11.53,11.06,11.21,87652503,9.183165
"587",11,11,10.45,10.67,86938921,8.740802
"588",10.71,10.82,10.65,10.69,56813739,8.757185
"589",10.73,10.75,10.18,10.33,117954908,8.462275
"590",10.35,10.47,10.3,10.44,70590357,8.552386
"591",10.38,10.38,9.99,10.19,96882103,8.347588
"592",10.19,10.27,9.89,9.92,80301176,8.126406
"593",9.72,10.06,9.6,9.9,90978987,8.110021
"594",9.88,9.88,9,9.03,173365094,7.397322
"595",8.9,9.16,8.38,8.85,170938862,7.249868
"596",9.1,9.14,8.79,8.99,143592186,7.364555
"597",9.1,9.36,9.01,9.09,129277445,7.446474
"598",9.15,10,9.15,9.85,234909285,8.069061
"599",9.74,10,9.62,9.88,103759338,8.093638
"600",9.88,9.91,9.4,9.72,110995668,7.962565
"601",9.7,9.7,9.22,9.46,123077781,7.749576
"602",9.38,9.92,9.38,9.8,132003811,8.028102
"603",10.2,10.7,10.06,10.2,142439856,8.35578
"604",10.06,10.33,9.9,10,84632748,8.19194
"605",9.91,10.05,9.58,9.66,80460974,7.913415
"606",9.71,10.31,9.63,10.28,94910142,8.421315
"607",10.37,11.01,10.35,10.78,197670616,8.830912
"608",10.83,10.95,10.32,10.4,92669019,8.519618
"609",10.45,10.75,10.24,10.45,86632508,8.560578
"610",10.34,10.52,10.11,10.45,89019725,8.560578
"611",10.35,10.7,10.1,10.39,91172856,8.511427
"612",10.35,10.52,10.07,10.12,73428323,8.290243
"613",10.15,10.18,9.5,9.56,138749304,7.831496
"614",9.48,9.6,9.29,9.45,88292652,7.741385
"615",9.5,9.88,9.42,9.88,91277075,8.093638
"616",9.8,9.85,9.4,9.59,110450897,7.856071
"617",9.59,9.69,9.4,9.5,73204962,7.782343
"618",9.41,9.53,9.3,9.35,64357475,7.659465
"619",9.28,9.28,8.93,9.15,110724868,7.495625
"620",9.13,9.47,9.01,9.26,94080806,7.585738
"621",9.8,10.1,9.49,9.52,158506985,7.798728
"622",9.57,9.88,9.5,9.74,98028904,7.97895
"623",10.07,10.26,9.9,9.98,132833863,8.175557
"624",9.9,10.04,9.82,9.99,76602583,8.183748
"625",9.85,9.96,9.66,9.93,102637820,8.134598
"626",10.1,10.34,9.93,9.98,155839503,8.175557
"627",10.04,10.04,9.76,9.79,78178872,8.01991
"628",9.88,9.91,9.6,9.75,71965189,7.987141
"629",9.77,10.13,9.77,10.13,141877025,8.298437
"630",10.12,10.19,10.03,10.16,84442596,8.323012
"631",10.25,10.34,10.07,10.09,92923102,8.265668
"632",10.1,10.14,9.89,9.91,77319221,8.118215
"633",9.87,10.5,9.79,9.89,159407144,8.10183
"634",9.81,10.05,9.7,9.96,99054015,8.159173
"635",9.92,9.99,9.71,9.76,96750918,7.995335
"636",9.75,9.78,9.54,9.6,75388583,7.864263
"637",9.6,9.75,9.54,9.58,56106361,7.847879
"638",9.65,9.67,9.36,9.56,72848084,7.831496
"639",9.57,9.73,9.42,9.72,85905185,7.962565
"640",9.69,9.74,9.57,9.63,65414993,7.888839
"641",9.54,9.54,9.36,9.45,92721985,7.741385
"642",9.45,9.5,9.36,9.48,66549230,7.76596
"643",9.44,9.54,9.36,9.46,68333833,7.749576
"644",9.5,9.52,9.17,9.29,92254915,7.610313
"645",9.35,9.73,9.25,9.71,164005885,7.954375
"646",9.65,9.75,9.6,9.63,76908308,7.888839
"647",9.7,9.9,9.66,9.66,105688315,7.913415
"648",9.63,9.81,9.46,9.55,89402601,7.823304
"649",9.57,10.12,9.53,9.94,194597012,8.142789
"650",10,10.11,9.9,10.08,103608890,8.257476
"651",10.18,10.45,10.1,10.23,148168684,8.380356
"652",10.25,10.38,9.97,10.22,125597432,8.372164
"653",10.21,10.4,10.1,10.14,110885693,8.306629
"654",10.21,10.28,9.9,9.92,93173789,8.126406
"655",9.97,9.97,9.59,9.6,113583163,7.864263
"656",9.6,9.66,9.56,9.63,63167950,7.888839
"657",9.68,9.71,9.58,9.69,70982161,7.937991
"658",9.62,9.63,9.36,9.4,116562566,7.700424
"659",9.4,9.4,9.15,9.19,145011049,7.528393
"660",9.2,9.25,8.99,9.01,121394052,7.380939
"661",9.02,9.08,8.95,9.06,69524583,7.421898
"662",9.08,9.18,9.03,9.13,63375630,7.479242
"663",9.11,9.6,9.01,9.55,154685282,7.823304
"664",9.5,9.51,9.32,9.39,85036560,7.692233
"665",9.39,9.47,9.3,9.41,72710573,7.708617
"666",9.45,9.48,9.35,9.44,80225709,7.733192
"667",9.43,9.43,9.16,9.2,116793089,7.536585
"668",9.2,9.22,9.1,9.19,75066233,7.528393
"669",9.14,9.21,9.02,9.07,63764717,7.43009
"670",9.13,9.18,9.05,9.07,35453166,7.43009
"671",9.09,9.2,9.02,9.17,48938199,7.51201
"672",9.18,9.2,9.04,9.18,66814926,7.520202
"673",9.16,9.17,9.05,9.08,62510306,7.438282
"674",9.1,9.23,9.03,9.07,74875213,7.43009
"675",9,9.17,8.84,8.96,71400847,7.339979
"676",8.97,9.06,8.87,8.9,51716000,7.290826
"677",8.95,8.95,8.71,8.73,55573519,7.151564
"678",8.74,8.95,8.67,8.85,87113738,7.249868
"679",8.97,9.1,8.78,9.08,92582855,7.438282
"680",9.29,9.65,9.2,9.21,195899610,7.544778
"681",9.15,9.5,9.11,9.39,92113317,7.692233
"682",9.48,9.49,9.18,9.2,53694682,7.536585
"683",9.17,9.22,9.07,9.2,42789175,7.536585
"684",9.15,9.16,9,9.02,61483870,7.389132
"685",9.01,9.04,8.9,8.97,39130488,7.348171
"686",8.95,9.05,8.85,8.87,45815309,7.266252
"687",8.87,8.9,8.49,8.71,63161614,7.135181
"688",8.7,8.84,8.66,8.81,43692619,7.2171
"689",8.82,8.88,8.74,8.76,41039736,7.17614
"690",8.83,8.88,8.57,8.69,61256991,7.118796
"691",8.69,9.01,8.65,8.91,82040061,7.29902
"692",8.92,9.21,8.83,9.2,112926865,7.536585
"693",9.19,9.19,9.03,9.08,64119879,7.438282
"694",9.13,9.18,9.02,9.1,46224723,7.454667
"695",9,9,8.71,8.83,92184386,7.233483
"696",8.83,8.88,8.68,8.7,73831837,7.126988
"697",8.6,8.69,8.5,8.61,79064459,7.053261
"698",8.61,8.65,8.5,8.54,72815994,6.995917
"699",8.54,8.6,8.48,8.56,65311128,7.012302
"700",8.56,8.8,8.56,8.69,99854492,7.118796
"701",8.7,8.84,8.66,8.76,83361067,7.17614
"702",8.7,8.74,8.53,8.56,74523865,7.012302
"703",8.55,8.69,8.49,8.65,60527890,7.086029
"704",8.6,8.85,8.58,8.74,96920350,7.159756
"705",8.74,8.84,8.69,8.74,65159192,7.159756
"706",8.7,8.78,8.63,8.67,49028993,7.102412
"707",8.69,8.74,8.59,8.62,42454623,7.061453
"708",8.62,8.71,8.62,8.67,53895967,7.102412
"709",8.62,8.65,8.52,8.54,54940027,6.995917
"710",8.52,8.58,8.51,8.53,39013317,6.987725
"711",8.5,8.6,8.49,8.54,40964879,6.995917
"712",8.56,8.59,8.42,8.43,56120275,6.905806
"713",8.45,8.46,8.25,8.27,66563250,6.774735
"714",8.3,8.33,8.24,8.26,46767849,6.766543
"715",8.28,8.32,8.11,8.14,58666409,6.66824
"716",8.18,8.19,7.85,7.85,83183147,6.430674
"717",7.86,7.9,7.72,7.79,64642037,6.381522
"718",7.8,7.95,7.71,7.83,52440681,6.414289
"719",7.83,7.93,7.76,7.91,45541441,6.479825
"720",7.9,7.91,7.75,7.8,53486219,6.389714
"721",7.85,8.1,7.81,8.03,73964223,6.578129
"722",8.05,8.07,7.8,7.86,74705680,6.438866
"723",7.79,8.07,7.74,8.03,72316396,6.578129
"724",7.99,8.07,7.92,7.99,48529922,6.54536
"725",7.97,7.97,7.76,7.84,54046703,6.422482
"726",7.82,7.84,7.37,7.48,123159417,6.127572
"727",7.43,7.51,7.34,7.43,60114910,6.086612
"728",7.45,7.51,7.38,7.42,59453293,6.07842
"729",7.43,7.52,7.35,7.46,81723447,6.111188
"730",7.42,7.47,7.37,7.38,46769821,6.045652
"731",7.39,7.42,7.06,7.24,118755434,5.930965
"732",7.18,7.26,7.13,7.23,86962315,5.922773
"733",7.21,7.23,7.12,7.17,49175339,5.873622
"734",7.18,7.22,7.12,7.19,47695031,5.890006
"735",7.17,7.18,7.08,7.08,55566776,5.799894
"736",7.06,7.16,7.04,7.13,41191616,5.840854
"737",7.15,7.27,7.15,7.22,48030688,5.914581
"738",7.24,7.68,7.22,7.62,114057648,6.242259
"739",7.64,7.66,7.43,7.49,78757310,6.135764
"740",7.47,7.93,7.45,7.79,136181576,6.381522
"741",7.7,7.77,7.58,7.65,70673937,6.266835
"742",7.7,7.79,7.53,7.64,42356651,6.258643
"743",7.67,7.68,7.48,7.54,50799173,6.176723
"744",7.52,7.52,7.36,7.38,39253866,6.045652
"745",7.34,7.41,7.24,7.41,49853030,6.070228
"746",7.45,7.55,7.42,7.51,106237990,6.152148
"747",7.5,7.62,7.43,7.55,108444665,6.184916
"748",7.53,7.61,7.49,7.52,83775437,6.160339
"749",7.52,7.52,7.38,7.41,84305117,6.070228
"750",7.41,7.45,7.3,7.37,95328746,6.03746
"751",7.4,7.42,7.3,7.37,85133904,6.03746
"752",7.36,7.36,7.26,7.27,78169462,5.955541
"753",7.27,7.4,7.23,7.37,91851794,6.03746
"754",7.37,7.48,7.3,7.32,90021801,5.9965
"755",7.31,7.35,7.1,7.16,104226543,5.865429
"756",7,7.01,6.62,6.69,190424662,5.480408
"757",6.7,6.74,6.55,6.57,129932467,5.382105
"758",6.57,6.71,6.52,6.68,94190488,5.472216
"759",6.68,6.69,6.55,6.59,79014200,5.398489
"760",6.61,6.74,6.58,6.72,67940834,5.504985
"761",6.67,6.71,6.56,6.64,76074355,5.439448
"762",7,7.1,6.78,6.92,212249601,5.668823
"763",6.92,6.92,6.75,6.76,59026244,5.537752
"764",6.76,7.43,6.69,7.32,266097004,5.9965
"765",7.34,7.46,7.23,7.27,171953502,5.955541
"766",7.22,7.33,7.04,7.15,116402600,5.857238
"767",7.19,7.59,7.15,7.5,189248809,6.143956
"768",7.48,7.85,7.42,7.6,208987285,6.225875
"769",7.58,7.85,7.53,7.71,149235872,6.315987
"770",7.68,7.81,7.5,7.53,130310997,6.168531
"771",7.6,7.8,7.59,7.76,117707900,6.356946
"772",7.76,7.76,7.55,7.6,84389956,6.225875
"773",7.51,7.54,7.24,7.5,157546281,6.143956
"774",7.5,7.73,7.4,7.51,115455187,6.152148
"775",7.57,8.08,7.45,8.01,270439501,6.561745
"776",8.01,8.17,7.85,8.06,139877099,6.602705
"777",8.04,8.2,7.9,7.98,95754115,6.537169
"778",7.99,8.04,7.79,7.85,70405842,6.430674
"779",7.8,8.1,7.73,7.98,107800631,6.537169
"780",7.93,8.24,7.92,8.12,110530999,6.651856
"781",8.16,8.22,7.96,8.09,67897119,6.62728
"782",8.08,8.18,8.05,8.08,52524942,6.619088
"783",8.14,8.4,8.11,8.29,128655948,6.791119
"784",8.3,8.39,8.07,8.1,98636692,6.635472
"785",8.1,8.15,8.01,8.11,64285871,6.643663
"786",8.05,8.23,7.94,8.15,96118504,6.676431
"787",8.16,8.19,8.02,8.05,92985418,6.594512
"788",8.04,8.08,7.82,8.05,160169456,6.594512
"789",8,8.01,7.89,7.95,77595171,6.512593
"790",7.95,8.01,7.83,7.93,53024683,6.496209
"791",7.86,7.91,7.7,7.76,75881356,6.356946
"792",7.74,7.92,7.71,7.87,70965625,6.447057
"793",7.88,7.89,7.73,7.75,45759242,6.348754
"794",7.7,7.8,7.62,7.78,41008279,6.37333
"795",7.71,7.8,7.65,7.66,45448390,6.275027
"796",7.65,7.77,7.62,7.74,64815843,6.340562
"797",7.72,7.83,7.7,7.8,48885958,6.389714
"798",7.83,8.1,7.77,7.99,139640297,6.54536
"799",8.07,8.11,7.9,7.94,69763109,6.504401
"800",7.98,8.16,7.92,7.97,96845118,6.528977
"801",7.91,7.98,7.67,7.94,67109783,6.504401
"802",7.87,7.98,7.77,7.9,39547643,6.471633
"803",7.85,7.86,7.67,7.74,57717483,6.340562
"804",7.74,7.9,7.74,7.79,46379716,6.381522
"805",7.79,7.89,7.75,7.87,52723015,6.447057
"806",7.48,7.58,7.32,7.35,75190490,6.351993
"807",7.35,7.37,7.1,7.26,62968012,6.274214
"808",7.28,7.43,7.19,7.32,51722748,6.326067
"809",7.39,7.59,7.37,7.53,89727866,6.507553
"810",7.65,7.83,7.61,7.63,93198701,6.593974
"811",7.62,7.64,7.53,7.58,45869870,6.550763
"812",7.58,7.8,7.58,7.7,96234169,6.654469
"813",7.66,7.78,7.52,7.69,59464663,6.645827
"814",7.7,7.78,7.64,7.74,68587514,6.689038
"815",7.68,7.77,7.58,7.74,54343526,6.689038
"816",7.75,7.94,7.73,7.89,92142006,6.818671
"817",7.92,8.2,7.85,8.15,133827747,7.043366
"818",8.2,8.29,8.07,8.11,60755644,7.008798
"819",8.11,8.25,8.06,8.17,80099743,7.060651
"820",8.18,8.46,8.17,8.45,155707433,7.302632
"821",8.6,8.75,8.44,8.54,166699697,7.380411
"822",8.58,8.66,8.48,8.55,106158847,7.389054
"823",8.51,8.63,8.32,8.4,118452510,7.25942
"824",8.36,8.4,8.12,8.2,77377164,7.086578
"825",8.18,8.35,8.15,8.31,47658634,7.181642
"826",8.31,8.33,8.09,8.25,49519123,7.129788
"827",8.17,8.56,8.12,8.3,82674296,7.172999
"828",8.25,8.49,8.25,8.39,69509520,7.25078
"829",8.38,8.52,8.32,8.4,57966817,7.25942
"830",8.39,8.46,8.2,8.41,80101101,7.268063
