"","000002.SZ.Open","000002.SZ.High","000002.SZ.Low","000002.SZ.Close","000002.SZ.Volume","000002.SZ.Adjusted"
"831",8.38,8.48,8.28,8.43,63554128,7.285347
"832",8.41,8.42,8.18,8.26,86351325,7.138431
"833",8.25,8.25,8.04,8.12,68598640,7.01744
"834",8.12,8.17,8.07,8.1,34636546,7.000156
"835",8.13,8.15,7.97,7.99,40521829,6.905092
"836",8.04,8.13,7.99,8.13,42668277,7.026083
"837",8.13,8.18,8.08,8.15,24932778,7.043366
"838",8.19,8.19,8.05,8.09,32425074,6.991514
"839",8.13,8.14,7.96,8.13,53653821,7.026083
"840",8.12,8.33,8.09,8.26,59903477,7.138431
"841",8.27,8.38,8.23,8.32,55083158,7.190284
"842",8.32,8.33,8.22,8.27,39373646,7.147074
"843",8.29,8.29,8.06,8.1,60936886,7.000156
"844",8.09,8.13,8.05,8.12,40633122,7.01744
"845",8.11,8.17,8.1,8.15,28803744,7.043366
"846",8.2,8.5,8.2,8.47,135819314,7.319916
"847",8.5,8.89,8.45,8.76,146016750,7.570539
"848",8.75,8.78,8.56,8.68,63437524,7.501402
"849",8.69,8.76,8.54,8.56,62359504,7.397696
"850",8.58,8.76,8.58,8.69,49893452,7.510044
"851",8.86,8.94,8.74,8.81,84999231,7.61375
"852",8.79,8.97,8.75,8.88,51388299,7.674246
"853",8.86,8.9,8.84,8.86,37598053,7.65696
"854",8.85,8.93,8.67,8.7,73163862,7.518686
"855",8.69,8.75,8.47,8.61,70507173,7.440907
"856",8.53,9.02,8.51,8.89,102544984,7.682888
"857",8.9,8.99,8.88,8.94,51590098,7.726098
"858",8.9,9.21,8.88,9.18,87526655,7.933511
"859",9.18,9.46,9.18,9.39,89243275,8.114995
"860",9.42,9.82,9.42,9.77,143246839,8.443398
"861",9.82,9.89,9.57,9.81,73857325,8.477966
"862",9.81,10,9.71,9.85,122006964,8.512536
"863",9.84,10.09,9.7,10,106660622,8.642167
"864",9.93,10.01,9.49,9.63,163303506,8.322409
"865",9.58,9.92,9.49,9.9,92241870,8.555745
"866",9.8,9.98,9.73,9.74,90307554,8.417471
"867",9.75,9.97,9.67,9.95,90638324,8.598957
"868",9.97,9.97,9.67,9.74,82225446,8.417471
"869",9.68,9.69,9.47,9.58,76684200,8.279197
"870",9.56,9.65,9.48,9.52,69168170,8.227344
"871",9.52,9.54,9.3,9.44,87785520,8.158207
"872",9.44,9.68,9.44,9.61,70199816,8.305123
"873",9.61,9.61,9.5,9.56,51742768,8.261912
"874",9.61,9.63,9.4,9.55,53130832,8.25327
"875",9.54,9.57,9.35,9.36,62663972,8.089069
"876",9.35,9.5,9.35,9.4,41807899,8.123637
"877",9.41,9.48,9.35,9.38,58681054,8.106354
"878",9.43,9.43,9.33,9.4,58195383,8.123637
"879",9.39,9.39,9.18,9.21,93599027,7.959437
"880",9.18,9.34,9.02,9.33,97301143,8.063143
"881",9.26,9.37,9.24,9.35,58237096,8.080428
"882",9.33,9.33,9.11,9.16,53218239,7.916225
"883",9.1,9.22,9.08,9.16,34970733,7.916225
"884",9.16,9.26,9.11,9.16,33304074,7.916225
"885",9.16,9.18,9.01,9.02,51021812,7.795236
"886",9.05,9.15,9.02,9.12,31654038,7.881657
"887",9.12,9.19,9.1,9.17,43650716,7.924869
"888",9.19,9.25,9.11,9.25,61047053,7.994005
"889",9.26,9.52,9.25,9.5,117016905,8.210059
"890",9.65,9.77,9.6,9.67,110023968,8.356977
"891",9.71,9.86,9.68,9.83,92477194,8.495251
"892",9.83,9.83,9.58,9.62,63020147,8.313766
"893",9.51,9.54,9.35,9.46,69121083,8.175491
"894",9.42,9.58,9.39,9.44,70468191,8.158207
"895",9.4,9.46,9.34,9.44,38822784,8.158207
"896",9.36,9.36,9.2,9.25,96156045,7.994005
"897",9.29,9.34,9.21,9.21,79017359,7.959437
"898",9.27,9.3,9.22,9.27,67567134,8.011291
"899",9.22,9.28,9.17,9.23,64854472,7.97672
"900",9.23,9.28,9.18,9.28,66069087,8.019932
"901",9.26,9.32,9.19,9.22,66823025,7.968079
"902",9.34,9.5,9.28,9.33,87944015,8.063143
"903",9.3,9.45,9.26,9.44,89800368,8.158207
"904",9.49,9.52,9.36,9.39,78939072,8.114995
"905",9.38,9.41,9.28,9.33,54349142,8.063143
"906",9.33,9.33,9.15,9.22,87374168,7.968079
"907",9.21,9.23,9.15,9.18,51921854,7.933511
"908",9.54,9.58,9.35,9.44,144731249,8.158207
"909",9.45,9.57,9.45,9.47,82505043,8.184133
"910",9.47,9.71,9.41,9.57,117857898,8.270555
"911",9.57,9.8,9.5,9.64,82853651,8.33105
"912",9.63,9.63,9.45,9.51,65439841,8.218702
"913",9.46,9.52,9.3,9.41,60905973,8.13228
"914",9.35,9.38,9.28,9.31,60828971,8.045858
"915",9.31,9.41,9.26,9.35,59139585,8.080428
"916",9.4,9.46,9.32,9.35,59740208,8.080428
"917",9.33,9.34,9.2,9.22,55151266,7.968079
"918",9.23,9.28,9.18,9.2,41200588,7.950795
"919",9.21,9.24,9.04,9.1,47805853,7.864373
"920",9.09,9.18,9.05,9.09,32534390,7.85573
"921",9.08,9.09,8.74,8.78,84247692,7.587823
"922",8.82,9.03,8.82,9.02,69320055,7.795236
"923",9.03,9.22,8.92,9.22,83736558,7.968079
"924",9.22,9.22,9.07,9.18,69282091,7.933511
"925",9.16,9.42,9.15,9.4,110085337,8.123637
"926",9.43,9.56,9.2,9.3,88453872,8.037216
"927",9.26,9.42,9.18,9.39,90586942,8.114995
"928",9.38,9.41,9.25,9.29,47882654,8.028574
"929",9.32,9.5,9.29,9.33,72446948,8.063143
"930",9.34,9.56,9.25,9.4,100219593,8.123637
"931",9.5,9.62,9.44,9.58,129161814,8.279197
"932",9.63,9.8,9.56,9.6,166241473,8.296482
"933",9.58,9.74,9.54,9.71,94738670,8.391545
"934",9.72,9.77,9.45,9.51,99145624,8.218702
"935",9.48,9.69,9.4,9.67,98173822,8.356977
"936",9.7,9.84,9.4,9.47,99617708,8.184133
"937",9.43,9.48,9.23,9.29,70960776,8.028574
"938",9.25,9.32,9.15,9.19,72505125,7.942152
"939",9.15,9.27,9.14,9.24,57962549,7.985363
"940",9.23,9.38,9.18,9.37,79580232,8.097712
"941",9.9,10.3,9.75,10.15,469876708,8.7718
"942",10.15,10.22,9.95,10.08,186713202,8.711305
"943",10.08,10.15,9.94,10.1,189055113,8.72859
"944",10.14,10.45,10.03,10.27,216268292,8.875507
"945",10.2,11,10.11,10.9,332032901,9.419963
"946",10.9,10.99,10.61,10.64,205976774,9.195267
"947",10.54,11.15,10.46,10.93,235322863,9.445889
"948",11,11.88,11,11.2,340833803,9.679228
"949",11.21,11.8,11.03,11.69,232218028,10.102695
"950",11.73,12.1,11.1,11.46,312328425,9.903924
"951",11.45,12.53,11.3,12.3,359270797,10.629866
"952",12,13.2,11.28,11.42,456768908,9.869356
"953",11.58,12.08,11.26,11.95,267254905,10.327391
"954",11.8,12.45,11.68,12.03,184410098,10.396528
"955",12.03,12.15,11.5,11.69,131025884,10.102695
"956",11.55,11.56,11.08,11.3,167788363,9.76565
"957",11.22,11.53,11.08,11.53,203807940,9.964419
"958",11.5,11.96,11.26,11.93,305553401,10.310106
"959",12.01,12.28,11.55,11.62,241689311,10.042198
"960",11.62,11.63,11.18,11.48,182246098,9.921208
"961",11.5,12.18,11.31,11.72,276651532,10.128621
"962",11.7,12.2,11.35,11.75,286011890,10.154548
"963",11.72,11.75,10.93,11.03,271519365,9.53231
"964",11.08,11.28,10.94,11.22,161341126,9.696513
"965",11.23,11.81,11.18,11.78,257646232,10.180473
"966",12.03,12.86,11.88,12.43,543748334,10.742214
"967",12.45,13.15,12.19,12.64,386124422,10.9237
"968",12.6,13.9,12.46,13.9,489954459,12.012613
"969",14.54,15.29,14.5,14.91,656083570,12.885472
"970",14.6,14.99,14.05,14.36,334634683,12.410152
"971",14.26,14.5,14,14.23,264205133,12.297805
"972",14.32,14.37,13.46,13.59,263939418,11.744706
"973",13.54,14.22,13.29,13.45,329458430,11.623715
"974",13.32,13.32,12.75,13.12,243634136,11.338524
"975",13.05,13.38,12.97,13.07,166461033,11.295313
"976",13.07,13.3,12.87,13.1,164681802,11.32124
"977",13.13,13.83,13,13.77,242968664,11.900266
"978",13.77,13.77,13.39,13.52,212947597,11.684211
"979",12.5,12.9,12.17,12.17,360362565,10.517518
"980",12.2,12.6,12.06,12.35,291468879,10.673079
"981",12.33,13.2,12.1,13.05,355529415,11.278029
"982",13.02,13.65,12.92,13.58,322472724,11.736063
"983",13.57,14.09,13.3,13.92,331040858,12.029898
"984",13.99,14,13.44,13.7,216268529,11.83977
"985",13.67,13.72,12.86,13.18,280401840,11.390377
"986",13.11,13.27,12.88,13,156174324,11.234818
"987",12.7,13.17,12.62,13.01,146830314,11.243461
"988",13.09,13.49,12.8,13.12,209624706,11.338524
"989",12.79,13.39,12.48,12.88,197676082,11.131113
"990",12.91,13.13,12.3,12.96,293687163,11.20025
"991",12.9,13.16,12.77,12.8,166087204,11.061975
"992",13.39,13.53,12.68,12.7,316036059,10.975554
"993",12.62,12.62,11.98,12.16,316318643,10.508876
"994",12.03,12.33,11.74,12.18,127802405,10.526161
"995",12.11,12.47,12.05,12.42,107745646,10.733573
"996",12.5,12.64,12.34,12.41,87832923,10.724931
"997",12.41,12.55,12.2,12.47,89526728,10.776784
"998",12.54,13.01,12.33,12.76,196804327,11.027407
"999",12.66,12.76,12.53,12.64,130814481,10.9237
"1000",12.71,12.83,12.62,12.77,119878310,11.036049
"1001",12.77,12.77,12.33,12.4,149805183,10.716288
"1002",12.4,12.85,12.35,12.85,173376273,11.105186
"1003",12.77,12.97,12.69,12.75,124631861,11.018764
"1004",13.02,13.1,12.63,12.77,322563394,11.036049
"1005",12.62,12.63,12.16,12.2,236553541,10.543445
"1006",12.2,12.38,12.04,12.22,164713763,10.56073
"1007",12.09,12.16,11.81,11.9,179378693,10.284179
"1008",11.9,12.13,11.88,11.94,110503684,10.318748
"1009",11.8,12.36,11.53,12.22,204422896,10.56073
"1010",12.09,12.16,11.97,12.02,107710986,10.387887
"1011",12.02,12.2,11.87,11.93,115373366,10.310106
"1012",12.06,12.29,11.96,12.22,181872852,10.56073
"1013",12.27,12.4,12.16,12.23,133406973,10.56937
"1014",12.36,12.53,12.26,12.49,175378183,10.794066
"1015",12.59,12.74,12.51,12.63,212834913,10.915059
"1016",12.65,13.2,12.65,13.14,289546776,11.355809
"1017",13.08,13.08,12.76,12.87,212978891,11.12247
"1018",12.95,13.35,12.78,13.14,349401617,11.355809
"1019",13.3,13.65,13.26,13.36,331361197,11.545936
"1020",13.37,13.38,12.86,13.05,265616943,11.278029
"1021",13.04,13.04,12.69,12.78,207376123,11.044691
"1022",12.69,13.05,12.57,12.95,209000774,11.191607
"1023",13.18,13.35,13.02,13.35,344158989,11.537294
"1024",13.4,14.48,13.18,14.24,636164786,12.306446
"1025",14.85,14.97,13.65,13.82,748147370,11.943476
"1026",13.73,13.86,13.47,13.72,375803467,11.857055
"1027",13.76,13.92,13.43,13.59,319924638,11.744706
"1028",13.41,13.48,13.19,13.45,356563188,11.623715
"1029",13.48,13.73,13.37,13.72,375319504,11.857055
"1030",13.72,13.92,13.41,13.82,448981516,11.943476
"1031",13.83,14.82,13.51,14.64,717154662,12.652134
"1032",14.28,14.47,14.07,14.32,424894210,12.375585
"1033",14.42,14.62,14.22,14.37,407430546,12.418795
"1034",14.33,14.46,14,14.12,327675989,12.202741
"1035",14.1,14.18,13.81,13.9,278402259,12.012613
"1036",13.84,14.3,13.77,14.3,334623330,12.3583
"1037",14.52,14.92,14.31,14.67,584609275,12.678061
"1038",14.78,15.1,14.19,14.21,593316479,12.28052
"1039",14.16,14.55,14.02,14.48,374324313,12.513859
"1040",14.5,14.92,14.41,14.88,446876301,12.859546
"1041",15.15,15.25,14.65,14.76,471733124,12.75584
"1042",14.48,14.7,14.15,14.42,362066189,12.462007
"1043",14.41,14.7,14.3,14.7,422562029,12.703986
"1044",14.65,14.66,14.11,14.19,386603904,12.263236
"1045",14.07,14.43,13.93,14.24,277332899,12.306446
"1046",14.33,14.93,14.21,14.6,541148626,12.617566
"1047",14.62,14.79,14.4,14.55,309176805,12.574354
"1048",14.61,14.63,13.62,13.77,328552431,11.900266
"1049",13.83,14.05,13.41,13.56,252171903,11.718781
"1050",13.54,13.78,13.48,13.61,175422281,11.76199
"1051",13.7,13.81,13.47,13.8,197857505,11.926192
"1052",14,14.1,13.81,14.07,365307474,12.159531
"1053",14.04,14.04,13.83,13.92,254732800,12.029898
"1054",13.93,14.92,13.73,14.7,580546114,12.703986
"1055",14.9,15.6,14.53,14.59,778625342,12.608924
"1056",14.71,14.78,13.99,14.16,339140815,12.23731
"1057",13.99,13.99,13.7,13.84,236527111,11.96076
"1058",13.88,14.26,13.8,14.16,258179781,12.23731
"1059",14.18,14.38,13.98,14.05,305594100,12.142246
"1060",14.08,14.3,13.91,14.15,254051024,12.228667
"1061",14.21,14.58,14.15,14.49,380124517,12.522501
"1062",14.53,15.13,14.53,15.02,446566998,12.980537
"1063",15.27,15.87,14.86,15.77,656148578,13.628699
"1064",15.65,15.85,15.37,15.4,412444862,13.308938
"1065",15.51,15.64,14.01,14.35,450320231,12.401511
"1066",14.35,14.55,13.98,14.35,284531661,12.401511
"1067",14.38,14.94,14.25,14.88,310039974,12.859546
"1068",15,15.01,14.55,14.8,267869131,12.790408
"1069",14.83,15.18,14.55,15.05,301371813,13.006462
"1070",15.07,15.35,14.13,14.99,375206820,12.95461
"1071",15.15,15.75,15.01,15.57,564150579,13.455855
"1072",15.6,16.219999,15.47,16.08,584961557,13.896605
"1073",16.16,16.25,15.49,15.66,425738667,13.533634
"1074",15.43,15.75,15.35,15.52,282956405,13.412645
"1075",15.4,15.52,15.15,15.32,231757026,13.239801
"1076",15.35,15.66,15.3,15.48,246793668,13.378076
"1077",15.48,15.5,14.91,14.95,274181057,12.92004
"1078",14.92,14.93,14.26,14.38,266842914,12.427438
"1079",14.42,14.6,14.1,14.58,218612378,12.600281
"1080",14.64,14.82,14.15,14.18,262541135,12.254594
"1081",14,14.21,13.5,13.55,218568384,11.710137
"1082",13.6,14.3,13.51,14.27,277647512,12.332373
"1083",14.28,14.41,14.07,14.38,216188459,12.427438
"1084",14.4,14.76,14.16,14.2,254473843,12.271878
"1085",13.96,14.25,12.8,13.43,307064141,11.606431
"1086",13.85,14.3,12.88,13.69,420797360,11.831127
"1087",13.92,14.62,13.6,14.52,409226236,12.548428
"1088",14.25,14.72,14.15,14.25,289250299,12.31509
"1089",14.31,14.43,13.14,14.21,334916085,12.28052
"1090",13.93,14.25,13.2,13.7,315467326,11.83977
"1091",14.93,15.07,13.9,14.88,616547408,12.859546
"1092",14.5,15.05,14.16,14.54,465093034,12.565712
"1093",13.36,14.09,13.09,13.26,717086208,11.459515
"1094",13.26,14.59,12.81,14.55,607045140,12.574354
"1095",14.2,15.82,14,14.97,910770167,12.937325
"1096",14.6,15.49,14.26,15.1,468795496,13.049674
"1097",14.68,14.93,14.41,14.55,277962347,12.574354
"1098",14.44,15.11,14.26,14.71,268355464,12.712628
"1099",14.71,14.88,14.43,14.7,177724598,12.703986
"1100",14.77,15.21,14.62,15.07,255267315,13.023746
"1101",14.97,15.38,14.8,15.35,296150238,13.265729
"1102",14.77,14.77,14.5,14.51,195781788,12.962001
"1103",14.51,14.75,14.1,14.7,234234393,13.13173
"1104",14.54,15.23,14.46,15.16,337348759,13.542655
"1105",15.17,16,15.1,15.41,465422714,13.765985
"1106",15.41,15.96,13.95,14.2,312722110,12.685073
"1107",13.9,14.8,13.76,14.62,283619253,13.060266
"1108",14.6,14.75,14.35,14.6,164106499,13.042399
"1109",14.58,14.65,14.08,14.08,124346375,12.577875
"1110",13.95,14.24,13.89,14.18,122783950,12.667207
"1111",14.1,14.62,13.96,14.61,153913660,13.051332
"1112",14.61,14.98,14.53,14.79,80863209,13.212129
"1113",14.73,14.75,14.4,14.45,76117703,12.908401
"1114",14.26,14.63,14.14,14.34,50953691,12.810138
"1115",14.47,14.71,14.38,14.6,86651891,13.042399
"1116",14.69,15.18,14.53,15.07,168630747,13.462256
"1117",14.95,15.93,14.84,15.57,256740181,13.908915
"1118",15.2,15.36,14.83,14.93,144525235,13.337193
"1119",14.9,15.06,14.55,14.88,116320856,13.292527
"1120",14.86,15.29,14.81,14.95,149400695,13.355059
"1121",14.78,14.82,14.57,14.76,127326271,13.185329
"1122",14.74,14.89,14.1,14.22,147844654,12.70294
"1123",14.09,14.54,14.03,14.5,99934149,12.953067
"1124",14.35,14.45,14.22,14.28,84249386,12.756538
"1125",14.19,14.38,13.85,13.91,137928170,12.426011
"1126",13.65,13.68,12.88,13.19,341975724,11.782825
"1127",12.8,13.42,12.54,13,275062801,11.613095
"1128",13.3,13.82,13.05,13.25,234684650,11.836424
"1129",13.64,13.68,12.6,13.18,153356327,11.773891
"1130",13.31,13.68,13.04,13.58,137418669,12.131217
"1131",13.41,13.8,13.2,13.8,143421372,12.327747
"1132",13.7,14.26,13.26,14.23,195073023,12.711872
"1133",13.77,14.33,13.47,14.22,229469623,12.70294
"1134",13.99,14.5,13.5,13.6,140058109,12.149085
"1135",13.54,13.68,13.3,13.68,65181113,12.220549
"1136",13.71,14.04,13.59,13.76,83457692,12.292015
"1137",13.63,13.79,13.51,13.54,41776819,12.095486
"1138",13.59,13.67,13.4,13.47,31345274,12.032954
"1139",13.47,13.54,13.17,13.19,56811697,11.782825
"1140",13.19,13.29,12.9,13.02,47673875,11.630961
"1141",13.09,13.65,12.91,13.43,70785553,11.99722
"1142",13.35,13.39,13.1,13.1,61252961,11.702427
"1143",13.12,13.19,13.04,13.12,34457148,11.720292
"1144",13.06,13.2,13.06,13.18,47172075,11.773891
"1145",13.23,13.35,13.18,13.26,45124048,11.845357
"1146",13.15,13.26,13.1,13.15,32059731,11.747091
"1147",13.2,13.21,13.05,13.09,44359699,11.693493
"1148",13.02,13.09,12.85,12.9,44228017,11.523763
"1149",12.88,12.99,12.78,12.85,41265686,11.479097
"1150",12.75,12.79,12.52,12.6,59787853,11.25577
"1151",12.67,12.81,12.57,12.73,48951862,11.3719
"1152",13.25,13.32,13.03,13.07,82086235,11.675627
"1153",13.13,13.28,13.07,13.23,63450500,11.818557
"1154",13.23,13.64,13.21,13.48,78417153,12.041885
"1155",13.41,13.56,13.35,13.47,56889346,12.032954
"1156",13.32,13.47,13.25,13.28,54490467,11.863223
"1157",13.3,13.56,13.28,13.52,43805390,12.077619
"1158",13.53,13.75,13.52,13.65,50645291,12.193748
"1159",13.7,13.7,13.4,13.53,57448792,12.086552
"1160",13.43,13.65,13.42,13.55,40724637,12.104418
"1161",13.55,13.61,13.2,13.23,55800509,11.818557
"1162",13.23,13.4,13.17,13.35,45233418,11.925756
"1163",13.36,13.8,13.31,13.74,67564569,12.274148
"1164",13.88,13.97,13.58,13.67,78036045,12.211617
"1165",13.55,13.72,13.32,13.69,34463302,12.229482
"1166",13.68,13.83,13.66,13.66,34416490,12.202682
"1167",13.66,13.73,13.54,13.62,27891776,12.166949
"1168",13.7,13.75,13.6,13.67,29831792,12.211617
"1169",13.61,13.67,13.54,13.56,32898935,12.113352
"1170",13.56,13.7,13.54,13.66,29760421,12.202682
"1171",13.65,14.1,13.61,14.08,76865444,12.577875
"1172",14.05,14.58,13.95,14.12,92318052,12.613607
"1173",14.11,14.31,14.06,14.21,50176457,12.694006
"1174",14.21,14.66,14.18,14.4,83050501,12.863735
"1175",14.33,14.37,14.2,14.27,52460045,12.747604
"1176",14.21,14.32,14.1,14.17,57861255,12.658273
"1177",14.24,14.25,14.01,14.09,53485066,12.586809
"1178",14,14.05,13.83,13.9,38362808,12.417078
"1179",13.81,14,13.71,14,32070708,12.506411
"1180",14.03,14.3,13.9,14,65129951,12.506411
"1181",14.07,15.27,14.01,14.67,175344374,13.104931
"1182",14.6,14.6,14.18,14.5,88604441,12.953067
"1183",14.45,14.72,14.37,14.49,73248295,12.944134
"1184",14.5,14.64,14.32,14.37,62928810,12.836936
"1185",14.37,14.55,14.14,14.5,74568658,12.953067
"1186",14.42,14.72,14.39,14.56,58181863,13.006667
"1187",14.55,14.62,14.47,14.5,38374822,12.953067
"1188",14.43,14.65,14.24,14.26,88815558,12.738672
"1189",14.29,15.25,14.28,15.07,202000999,13.462256
"1190",14.99,16.58,14.93,16.58,375016370,14.811162
"1191",16.68,18.24,16.540001,18.24,638988613,16.294065
"1192",18.450001,19.33,18.08,19.15,477123637,17.106981
"1193",18.9,19.84,18.6,18.98,376800949,16.955118
"1194",18.82,18.98,17.67,18.02,225571938,16.097538
"1195",17.9,18.07,17.4,17.77,152988606,15.874207
"1196",17.950001,19.549999,17.809999,19.549999,359851973,17.464308
"1197",19.59,21.360001,19.02,19.540001,306737466,17.455376
"1198",19.139999,20.34,18.780001,19.9,203500842,17.776968
"1199",19.6,20.48,19.01,20.08,139219406,17.937767
"1200",19.6,21.459999,19.6,21.08,167387632,18.831081
"1201",20.629999,20.99,20.01,20.190001,118536396,18.03603
"1202",20.379999,22.209999,20.35,22.209999,258339265,19.840525
"1203",22.4,24.43,21.66,24.43,223898402,21.823685
"1204",24.43,24.43,24.43,24.43,0,21.823685
"1205",24.43,24.43,24.43,24.43,0,21.823685
"1206",24.43,24.43,24.43,24.43,0,21.823685
"1207",24.43,24.43,24.43,24.43,0,21.823685
"1208",24.43,24.43,24.43,24.43,0,21.823685
"1209",24.43,24.43,24.43,24.43,0,21.823685
"1210",24.43,24.43,24.43,24.43,0,21.823685
"1211",24.43,24.43,24.43,24.43,0,21.823685
"1212",24.43,24.43,24.43,24.43,0,21.823685
